0,1,2,3,4,5,6,7,8,9,10,wandering_label
39,92,2.4304765159751165,19,1,False,True,False,False,False,False,False
153,67,2.4440295386747097,21,0,False,False,False,True,False,False,False
0,66,0.3955051890711374,1,0,False,False,False,True,False,False,False
261,105,2.497508849994774,3,1,False,False,False,True,False,False,False
0,71,0.0618363187274291,0,0,True,False,False,False,False,False,False
41,104,2.62752571575397,22,1,False,True,False,False,False,False,False
0,74,0.0051275746890818,15,0,False,True,False,False,False,False,False
240,112,4.869528367185018,8,1,True,False,False,False,False,False,False
128,97,4.0511973144963385,20,1,False,False,True,False,False,False,False
372,92,4.219260291009869,16,1,True,False,False,False,False,False,False
107,119,1.7908410414038078,9,1,False,True,False,False,False,False,False
381,81,3.0000825404399043,16,1,False,False,False,True,False,False,False
481,112,4.218118942948204,9,1,False,True,False,False,False,False,False
0,72,0.4406611327068666,21,0,False,False,True,False,False,False,False
131,61,4.29438788129366,3,1,False,False,False,False,False,True,False
296,107,1.757063205649834,16,1,True,False,False,False,False,False,False
149,106,0.9757653028386044,8,0,True,False,False,False,False,False,False
468,70,3.387991053942212,14,1,False,True,False,False,False,False,False
355,83,0.4378640863311506,8,1,False,False,True,False,False,False,False
464,70,1.161838621198243,14,0,False,False,False,False,False,True,False
184,67,2.365504307450454,13,0,False,True,False,False,False,False,False
0,73,0.1347465773312393,7,0,False,False,False,True,False,False,False
497,91,1.2573298524553795,10,1,False,False,False,True,False,False,False
283,81,0.479248168843745,6,1,True,False,False,False,False,False,False
310,75,2.103198287826589,0,1,False,False,False,False,False,True,False
319,110,1.889045502162168,21,1,False,False,False,False,False,True,False
314,76,2.5034401710038177,2,1,False,True,False,False,False,False,False
0,64,0.0359904658253634,17,0,False,False,True,False,False,False,False
205,92,3.270727961206361,17,1,False,False,False,True,False,False,False
204,76,1.1772507281347155,1,0,True,False,False,False,False,False,False
0,79,0.4597179380144213,7,0,False,False,False,True,False,False,False
134,109,3.08469569024024,14,1,False,False,False,False,False,False,True
131,108,0.7940794808678392,7,0,False,False,False,True,False,False,False
0,62,0.4741210422904232,4,0,False,False,False,False,False,False,True
0,67,0.3123277626442752,1,0,False,True,False,False,False,False,False
325,90,2.874150134278453,13,1,False,False,True,False,False,False,False
499,72,1.311339527495875,12,0,False,False,False,False,False,True,False
103,81,3.164429500102064,11,1,False,False,False,False,False,True,False
0,69,0.3121503644376401,22,0,False,True,False,False,False,False,False
94,117,4.280446731951038,13,1,False,True,False,False,False,False,False
85,75,1.2359881126994892,9,0,False,False,True,False,False,False,False
210,91,1.5384612182653656,11,1,False,False,False,False,True,False,False
0,70,0.4880776450626408,7,0,False,False,True,False,False,False,False
261,113,1.473661378883457,7,0,False,True,False,False,False,False,False
0,75,0.174206330914614,10,0,False,False,False,False,False,False,True
276,106,0.9384031716048874,11,0,True,False,False,False,False,False,False
150,63,3.769024310301099,19,0,False,False,False,False,True,False,False
0,67,0.2583963516229951,23,0,False,False,False,False,False,True,False
196,104,0.7943950709770203,8,0,False,False,False,False,False,False,True
425,107,2.76092869585324,15,1,False,False,False,True,False,False,False
0,76,0.2404399179143498,5,0,False,False,False,True,False,False,False
0,69,0.2069953733610004,13,0,False,False,True,False,False,False,False
223,103,2.135873948365047,12,1,True,False,False,False,False,False,False
0,72,0.407280915799829,22,0,False,True,False,False,False,False,False
0,63,0.0372010288642453,14,0,False,False,True,False,False,False,False
0,61,0.4839189025510568,23,0,True,False,False,False,False,False,False
0,75,0.2199223723418169,23,0,False,False,False,False,True,False,False
0,64,0.3626322119282684,10,0,False,True,False,False,False,False,False
265,96,0.566870407047152,14,0,False,False,False,False,True,False,False
0,71,0.085804174873738,2,0,False,False,False,True,False,False,False
87,108,3.532428175036126,16,1,False,False,True,False,False,False,False
49,117,1.9055381847255848,18,1,False,False,True,False,False,False,False
288,60,0.3604953457508997,13,0,False,False,False,False,False,True,False
14,119,1.5319144691285218,12,1,True,False,False,False,False,False,False
77,80,0.6028317471083355,22,0,False,False,False,True,False,False,False
105,119,2.0529971084488725,15,1,False,False,False,False,True,False,False
423,110,2.310798568123157,14,1,False,False,False,False,False,False,True
494,82,1.830767313586383,20,1,False,False,True,False,False,False,False
0,63,0.2729593451875155,15,0,False,False,False,True,False,False,False
463,107,1.7565696041092789,3,1,False,False,False,True,False,False,False
427,85,3.4765135534079885,22,1,False,True,False,False,False,False,False
0,63,0.0059810748508619,22,0,False,False,True,False,False,False,False
341,115,3.0833780146501004,8,1,True,False,False,False,False,False,False
73,113,2.009097035421637,4,1,True,False,False,False,False,False,False
0,60,0.0893209952927897,11,0,False,False,False,True,False,False,False
142,108,0.2927071097503897,23,1,False,False,False,False,False,True,False
0,68,0.4663665356057259,22,0,True,False,False,False,False,False,False
221,83,0.2073993144722619,17,0,False,False,False,False,True,False,False
352,82,3.51503241417656,15,1,True,False,False,False,False,False,False
376,97,0.2153371315304858,18,1,False,False,False,True,False,False,False
0,64,0.1530939875384302,23,0,False,False,False,True,False,False,False
309,62,1.8097703582411448,12,1,False,False,True,False,False,False,False
17,107,1.1031195415512711,3,1,True,False,False,False,False,False,False
207,108,3.9109754253403697,2,1,False,False,False,False,True,False,False
137,71,0.7348292050427058,4,0,True,False,False,False,False,False,False
146,90,2.336962306102388,20,1,False,False,False,False,True,False,False
130,88,1.6180912127715497,13,1,False,True,False,False,False,False,False
14,98,2.442815255826897,22,1,False,False,False,False,False,False,True
426,88,1.6869042274157282,22,1,False,False,True,False,False,False,False
64,101,3.3895396986742226,4,1,False,False,True,False,False,False,False
163,94,0.8868338544319987,16,0,False,False,False,True,False,False,False
0,74,0.4561508277827418,16,0,True,False,False,False,False,False,False
397,101,1.6481941216386176,12,1,True,False,False,False,False,False,False
76,71,2.55168022720843,20,0,False,False,False,False,True,False,False
199,103,3.585190506626769,12,1,False,True,False,False,False,False,False
184,75,1.8911145275302343,2,1,False,False,False,False,True,False,False
38,79,2.005338137780705,6,1,False,False,True,False,False,False,False
0,62,0.2061497929204141,9,0,False,True,False,False,False,False,False
412,71,4.695345960505343,2,1,False,False,False,False,False,True,False
87,114,2.4423474112496764,17,1,False,False,False,False,False,False,True
386,80,1.708491702451114,4,1,False,False,False,False,False,True,False
243,85,2.2833285687166978,8,1,False,True,False,False,False,False,False
0,69,0.4357394709925563,4,0,False,False,True,False,False,False,False
0,78,0.4077206232439849,15,0,False,False,False,False,True,False,False
48,84,1.944514869457491,13,1,False,False,False,False,False,False,True
288,104,3.4936995366497454,15,1,False,False,True,False,False,False,False
180,106,3.400989504282654,7,1,False,False,False,False,False,True,False
0,79,0.2707377878168419,8,0,False,False,True,False,False,False,False
276,110,3.559486251533428,3,1,False,False,True,False,False,False,False
0,66,0.0711042974073634,7,0,False,False,False,True,False,False,False
31,98,1.098756321920337,9,0,False,True,False,False,False,False,False
0,64,0.4813893438425832,7,0,False,False,False,True,False,False,False
295,106,4.893141281160293,21,1,False,False,False,False,True,False,False
246,114,4.611615307393345,5,1,True,False,False,False,False,False,False
424,101,1.4943107926332173,21,1,False,False,False,True,False,False,False
256,75,3.4444655401622364,2,1,False,False,False,False,False,False,True
257,104,1.9367236581788745,17,1,False,False,False,False,True,False,False
417,102,1.6076495125702062,12,1,True,False,False,False,False,False,False
44,118,0.3696085832288182,14,0,True,False,False,False,False,False,False
0,63,0.1459324916998638,18,0,True,False,False,False,False,False,False
352,105,1.1110020653804242,19,1,False,False,False,True,False,False,False
3,96,0.9392064426727248,0,1,False,False,False,True,False,False,False
0,62,0.3529183868833562,21,0,False,False,True,False,False,False,False
404,71,1.177199898630401,11,0,False,False,False,False,False,True,False
283,91,1.9515660627574265,5,1,False,False,False,False,True,False,False
334,76,3.223627931704476,21,1,False,False,False,True,False,False,False
80,72,0.6612679607802624,22,0,False,False,False,False,True,False,False
127,108,4.2726760015083975,13,1,False,True,False,False,False,False,False
0,75,0.4739931095830977,19,0,True,False,False,False,False,False,False
0,63,0.0779835590089049,22,0,False,False,False,False,False,False,True
234,83,1.328193331901586,13,0,False,False,False,False,False,True,False
0,76,0.4093548565286544,13,0,False,False,False,True,False,False,False
48,115,1.5701062529169525,2,1,False,False,True,False,False,False,False
0,61,0.2614453068829829,2,0,False,False,False,False,True,False,False
1,77,3.02095975371832,9,0,False,False,False,False,False,False,True
253,119,2.486819601083589,12,1,False,True,False,False,False,False,False
270,106,2.33656189077534,19,1,False,False,False,False,True,False,False
280,92,1.9324799543836133,23,1,False,True,False,False,False,False,False
305,99,0.2573335258798453,3,1,False,False,False,False,True,False,False
0,67,0.0285961516906899,21,0,False,False,True,False,False,False,False
0,78,0.1738133046344893,18,0,False,True,False,False,False,False,False
191,117,0.9899753082840812,18,0,False,True,False,False,False,False,False
0,67,0.2058123921970631,4,0,False,False,True,False,False,False,False
0,72,0.4021651197752918,12,0,False,True,False,False,False,False,False
498,80,0.0173422962174768,10,0,False,False,False,False,False,True,False
357,106,0.1507065886126402,2,1,False,False,False,False,True,False,False
354,116,0.0763114581671581,2,1,False,False,False,True,False,False,False
0,74,0.2878154491365466,17,0,False,False,False,True,False,False,False
372,81,1.6212900034898103,0,1,False,False,False,False,True,False,False
77,74,1.2441577783294155,7,0,False,False,False,False,False,False,True
208,77,2.554959249899589,4,1,False,False,False,False,True,False,False
0,60,0.3448086578922354,9,0,False,False,False,False,False,False,True
0,64,0.1067019187094493,9,0,False,False,True,False,False,False,False
416,83,4.2519005819067015,2,1,False,False,False,False,False,True,False
39,107,0.0165835220245075,3,1,False,False,False,False,False,False,True
28,90,2.3758119218894658,5,1,True,False,False,False,False,False,False
0,74,0.2497433867453613,7,0,False,False,False,False,False,True,False
0,68,0.0856785095073142,3,0,False,False,False,False,False,True,False
89,75,3.1750953503593733,14,0,False,True,False,False,False,False,False
439,75,2.5938097290075395,11,1,False,False,False,False,False,True,False
0,63,0.2778427713953086,5,0,True,False,False,False,False,False,False
53,71,3.0152713396624087,1,1,False,False,False,True,False,False,False
111,82,1.3941830660534809,18,0,True,False,False,False,False,False,False
0,66,0.41724539793526,0,0,False,False,False,False,False,False,True
9,62,4.441525761483237,23,1,False,False,False,False,True,False,False
43,114,1.0297432235859856,10,0,False,True,False,False,False,False,False
265,62,2.2316701286031897,0,1,False,False,False,False,False,False,True
0,60,0.4296713396760146,18,0,False,True,False,False,False,False,False
491,107,0.8089429251181512,0,1,False,False,False,False,True,False,False
0,66,0.1194818602705284,16,0,False,False,False,True,False,False,False
316,62,4.790753738799408,12,1,False,True,False,False,False,False,False
0,66,0.4988715307218884,17,0,False,False,False,False,False,False,True
106,75,3.4833323383183097,2,1,False,False,False,False,False,True,False
165,72,4.425322754583338,0,1,False,False,False,False,False,True,False
252,65,4.097067522699977,4,1,False,True,False,False,False,False,False
343,119,3.9042367240936873,3,1,False,False,True,False,False,False,False
93,95,4.678096781643285,21,1,False,True,False,False,False,False,False
428,63,4.743903872495931,16,1,False,False,False,False,True,False,False
369,91,1.669097842763006,18,1,False,False,False,False,False,False,True
34,80,2.177380461809101,3,1,False,False,False,True,False,False,False
0,70,0.3452329718906919,22,0,False,False,True,False,False,False,False
