timestamp,distance_from_safe_zone,heart_rate,speed,wandering_label
2022-05-06 05:33:32.241224112,250,90,1.3511458660378688,1
2022-05-23 21:52:32.835283520,0,79,0.11148665373378963,0
2021-12-20 21:45:38.073807376,0,69,0.3787726917429034,0
2022-09-11 01:57:56.867686768,207,92,3.902340200774706,1
2021-01-15 22:05:56.435643564,0,63,0.49102419949537623,0
2022-12-26 21:24:01.944194416,380,95,4.1136361062367355,1
2020-02-04 18:36:23.978397839,464,85,2.545023107810299,1
2021-08-09 15:36:14.257425736,0,79,0.3896687186013027,0
2023-09-15 07:31:29.108910880,158,117,3.6836457436670282,1
2021-03-10 23:35:48.334833480,0,60,0.34710194453132587,0
2022-04-14 14:33:35.481548144,347,64,2.7213594715041283,1
2023-12-11 02:32:04.752475232,0,77,0.4189923008545237,0
2022-03-10 16:26:47.200720064,29,116,4.547777678876707,1
2020-05-18 01:52:45.796579658,0,72,0.42191957343166997,0
2023-04-20 14:11:59.351935184,425,113,4.145867409995795,1
2023-01-27 07:21:06.966696656,320,97,2.5497725300130707,1
2022-01-14 17:54:29.486948688,0,71,0.47646834962586326,0
2022-09-21 07:26:18.037803776,366,79,1.1826007113661319,0
2022-04-27 21:40:27.002700272,224,116,3.3674993040923455,1
2021-06-02 23:58:42.232223216,85,66,3.427640075054182,1
2023-12-27 14:47:50.927092704,0,65,0.1438337391016235,0
2021-05-05 22:40:56.165616560,447,91,1.5513430933994121,1
2023-04-20 07:11:10.747074704,283,61,4.965122200848038,0
2020-12-18 03:16:08.856885688,483,115,0.7296448979616654,1
2021-10-20 12:55:31.053105304,0,70,0.13681098369109485,0
2023-05-21 10:07:27.164716464,0,73,0.36508050242165585,0
2021-08-04 19:52:52.277227720,0,73,0.49753660792171245,0
2020-01-22 07:59:08.154815481,231,71,0.4282233293703036,0
2022-08-29 08:52:42.556255616,97,87,2.22121960401161,1
2020-12-01 04:29:09.774977496,0,61,0.014917257073739532,0
2020-11-25 04:42:33.375337532,242,95,3.5762147856056794,1
2021-06-11 14:52:36.075607560,0,73,0.32646730785076594,0
2022-02-21 03:38:10.909090904,200,110,2.4879285185343463,1
2020-09-10 15:43:09.018901888,158,78,4.384197030375929,0
2023-03-02 11:55:53.735373536,0,76,0.029650716606166472,0
2023-01-24 02:12:12.313231312,437,95,2.0303093752620205,1
2020-01-17 15:46:10.477047704,401,89,2.706644296349019,1
2023-07-18 13:48:39.531953184,499,78,4.268815020624267,1
2022-04-05 09:38:04.428442840,178,77,4.714827478425229,0
2023-12-09 08:27:13.123312320,0,61,0.43217481353031967,0
2020-03-13 18:21:42.610261026,362,69,4.965040181420822,1
2023-02-16 21:48:13.609360928,204,119,1.4313509236979405,0
2020-04-15 04:51:37.749774976,294,106,4.330532806522711,1
2022-11-26 11:59:47.038703872,177,100,0.9352258183496409,0
2023-07-16 02:11:46.390639056,137,73,3.1087509846533905,1
2022-04-17 05:40:52.925292528,428,95,2.814584600600503,1
2021-03-27 08:21:10.207020696,0,64,0.06843342894189663,0
2022-11-21 19:46:49.360936080,296,111,4.58225885908932,1
2022-12-03 12:19:13.555355536,263,96,0.9973784255532836,0
2022-08-08 21:56:00.216021600,170,77,2.509100579301502,0
2020-03-28 02:01:24.248424842,317,118,4.34763041658665,1
2023-08-21 11:22:37.695769568,458,97,1.6164605040699853,1
2022-06-09 13:38:43.312331232,231,70,1.9405934536018772,0
2022-06-03 10:21:42.610261024,49,102,3.6432109459203077,1
2022-01-24 12:51:37.749774976,0,69,0.3744898166469136,0
2020-08-28 15:37:06.102610260,214,62,2.9841411068262014,0
2023-04-08 07:37:57.947794768,164,80,0.38236566322027155,0
2022-10-08 02:42:52.817281728,386,114,3.0955521884080195,1
2021-01-29 12:13:36.561656164,473,94,4.878165326827527,1
2023-04-13 13:52:32.835283520,346,93,2.7514208873466934,1
2020-09-05 09:28:34.131413140,135,62,3.8766449047671285,0
2023-07-30 16:52:16.633663360,349,80,1.5512634312524538,1
2022-02-28 14:28:50.333033296,3,88,2.7107905376167447,1
2022-11-20 19:13:59.243924384,197,97,1.3634452002403186,0
2023-01-01 03:38:36.831683168,0,73,0.2305861868368035,0
2021-03-05 20:51:37.749774976,0,63,0.14022999694623167,0
2022-07-09 16:02:09.612961296,354,68,0.4606130407303677,0
2020-01-13 13:34:50.009000900,187,117,2.118382048089238,1
2020-12-03 05:34:50.009000900,0,61,0.309565935023557,0
2021-01-26 03:34:17.605760572,0,73,0.33848274231267605,0
2023-04-15 11:27:48.766876688,412,107,2.5188771691953535,1
2023-02-03 07:40:33.483348336,33,114,1.1684014220723826,0
2021-01-14 00:30:40.504050404,0,65,0.15022185342209382,0
2022-05-09 17:43:15.499549952,275,61,1.4749119196116223,0
2020-05-30 08:26:47.200720072,60,68,1.2834533693303158,0
2020-01-20 20:55:05.130513051,429,95,2.260864777952205,1
2022-09-25 02:36:49.900990096,0,66,0.04487391884419173,0
2023-02-15 17:44:59.189918992,0,71,0.35139737910861524,0
2021-02-21 00:15:59.135913592,0,62,0.07372548372026622,0
2021-10-06 05:15:49.414941488,463,67,0.5314743024982072,1
2020-06-24 08:06:02.916291628,372,107,4.738880157337356,1
2021-11-20 05:20:34.563456344,125,78,4.1204380608537186,1
2023-10-22 13:44:46.228622848,260,100,0.2523115161661438,0
2022-08-21 11:30:50.225022496,64,100,2.681045855341667,1
2020-03-23 16:49:15.175517551,158,62,0.9820704340735054,0
2022-12-06 17:28:08.208820880,0,63,0.199266245954219,0
2022-03-04 09:39:22.196219616,399,105,2.652684485233788,1
2021-07-27 19:00:35.643564352,1,62,3.5858569602913395,0
2022-06-03 17:22:31.215121504,317,86,2.511334694260997,1
2023-01-13 20:43:51.143114304,0,72,0.07586658655010448,0
2022-11-06 15:04:41.908190816,165,97,2.617193544300067,1
2022-08-18 06:21:55.571557152,0,68,0.11399709010627207,0
2022-08-12 20:36:56.381638160,0,72,0.4173370608401818,0
2023-07-26 07:40:07.560756064,0,60,0.24052909809768452,0
2023-04-24 02:21:42.610261024,329,74,4.034600767703468,1
2020-12-06 10:43:44.662466244,0,69,0.13866105051305683,0
2021-05-28 14:13:43.042304224,422,98,1.0510060722626013,1
2020-11-15 13:15:49.414941492,363,108,1.9963769200778858,1
2020-01-29 11:48:58.973897389,116,72,0.5954716509337749,0
2022-11-26 08:29:22.736273616,0,69,0.15847780747927914,0
2022-04-07 21:14:57.569756968,295,89,0.3733646509903127,0
2022-01-09 04:39:05.994599456,82,108,0.23895741935060721,1
2020-04-27 04:24:50.549054904,461,63,3.9446096620705164,1
2023-07-16 19:43:47.902790272,425,89,2.072747765739811,1
2023-12-21 15:01:14.527452736,118,82,1.0690920567995361,0
2020-10-29 03:57:37.425742572,0,62,0.21745894006259725,0
2023-08-20 00:18:34.671467136,218,92,3.3301172090437943,1
2023-07-01 15:01:40.450044992,313,73,2.323718921497325,1
2020-04-04 02:20:50.765076507,0,63,0.04792890353347817,0
2023-10-01 16:16:50.981098096,0,67,0.4445580718012695,0
2022-01-15 14:56:55.301530152,487,106,0.5544576162208559,1
2022-03-08 18:51:31.269126904,345,80,2.499605137056003,1
2020-08-27 04:33:03.078307828,0,65,0.0976040461116543,0
2020-01-18 12:48:36.291629162,309,62,1.8097703582411446,1
2021-03-11 13:37:25.544554456,0,76,0.44148372782408807,0
2022-01-10 15:43:09.018901888,0,64,0.2790482874453249,0
2021-03-25 03:45:05.670567056,446,106,4.636357222666592,1
2023-07-28 08:45:47.794779472,0,71,0.28323891252712025,0
2021-04-23 23:07:43.366336632,350,98,1.9878300439458851,1
2020-11-07 22:54:45.688568856,179,78,3.884369561094108,1
2023-07-30 09:51:28.028802880,490,97,4.664375398700623,1
2021-12-27 04:33:03.078307824,472,86,2.8322587485051858,1
2022-06-24 04:19:13.555355536,0,62,0.23890865417683543,0
2020-01-20 13:54:16.525652565,303,88,1.6806524024157277,1
2023-02-03 14:41:22.088208816,0,68,0.18564280620423923,0
2022-02-16 21:56:26.138613856,0,62,0.11797338844637839,0
2023-11-09 13:04:35.427542752,289,111,4.512199980687182,1
2022-06-19 01:35:02.970297024,0,68,0.4349297743535842,0
2021-01-08 21:46:29.918991896,361,73,4.633106742859611,1
2020-01-10 01:25:06.750675067,109,75,0.8947522014858866,0
2020-07-17 10:10:02.700270026,0,61,0.29234643762419105,0
2022-09-09 14:53:53.843384336,0,74,0.0275068574960734,0
2020-12-26 11:09:14.095409540,0,72,0.32704699923174546,0
2020-04-09 05:05:01.350135013,346,62,3.9672803235787653,1
2022-09-20 03:23:03.618361824,63,68,3.024392403752201,1
2020-04-18 06:30:08.100810080,115,105,4.66814722016532,1
2022-02-14 10:19:32.997299728,492,108,0.2989078772266557,1
2023-01-19 09:59:14.635463536,467,105,2.624241772718964,1
2021-06-16 00:04:45.148514848,30,98,3.5864080861285847,1
2020-03-05 20:59:50.279027902,233,105,0.8797081623913106,0
2023-04-04 08:57:01.782178208,0,60,0.3025008577926626,0
2021-04-21 00:59:37.317731768,257,92,0.7274567872850712,1
2021-11-12 07:58:42.232223216,409,82,2.3745114591548133,1
2020-09-30 16:08:38.451845184,389,119,4.900463569296376,1
2022-07-19 03:58:29.270927088,102,79,4.031136620637785,1
2021-01-14 07:31:29.108910888,0,61,0.16781686294116305,0
2020-09-07 21:05:27.272727272,93,95,4.678096781643285,1
2021-03-01 11:39:28.676867688,332,73,3.635514138568281,1
2021-02-19 09:41:31.809180916,223,95,1.2821434732585386,0
2021-08-11 09:41:05.886588656,0,61,0.11403466031647974,0
2022-03-12 21:02:51.737173712,293,89,1.2291563414498552,0
2023-06-15 13:17:07.182718272,0,76,0.4663057139332563,0
2023-03-20 07:45:18.631863184,33,71,2.0483853791158744,0
2023-09-10 22:19:20.036003600,136,91,0.6172000484654877,1
2020-03-12 10:48:03.888388838,297,88,0.7742999876079087,0
2020-03-13 00:49:41.098109811,0,79,0.2412982191395836,0
2020-04-10 19:39:28.676867686,462,106,0.8217030061413388,1
2021-07-12 07:17:39.585958592,155,106,0.9500464741562614,0
2020-03-28 23:03:50.063006300,0,78,0.31795543048335156,0
2020-10-06 05:24:01.944194416,320,104,1.6651921169933663,1
2020-05-28 03:50:42.664266426,196,90,3.8311945087321124,1
2022-06-18 11:33:25.760576048,248,111,4.14667295816078,1
2020-10-18 04:57:14.743474344,0,63,0.2750605984931947,0
2022-04-22 22:26:40.720072000,298,92,1.6800308154940613,1
2021-07-02 22:51:44.230423040,311,83,3.056850282797866,1
2020-12-11 16:58:19.549954992,0,74,0.2438038800275783,0
2022-02-10 22:09:49.738973896,303,73,3.156050684243907,1
2021-09-30 12:30:01.620162016,0,60,0.3141111161454932,0
2022-10-02 16:57:53.627362736,141,107,2.6700445487025206,1
2022-10-21 09:49:44.338433840,6,60,4.323081824110117,0
2020-07-17 20:41:15.607560754,0,75,0.13803476840601814,0
2023-05-21 06:37:02.862286224,78,70,2.394834558395732,1
2020-08-10 23:18:05.508550852,0,69,0.26316306846782417,0
2020-07-12 21:27:29.324932492,488,104,2.6024170719527415,1
2023-05-27 23:55:40.774077408,234,111,0.2690056104859512,1
2023-08-12 13:27:55.247524752,182,106,3.600934671595854,1
2020-08-14 14:58:13.069306928,318,119,1.8736600672656074,1
2023-02-09 03:56:45.580558048,213,72,2.5965532069843613,1
2023-12-18 16:53:08.478847872,0,72,0.4906191755033172,0
2020-07-14 08:31:32.349234922,429,106,2.7907136422032766,1
2021-07-23 23:50:03.780378032,451,119,2.8826750038407942,1
2021-03-15 19:19:10.315031504,409,97,1.2268102799321796,1
2022-01-06 13:31:48.550855080,243,107,3.462938198358159,1
2023-07-13 11:04:28.946894688,92,82,2.8401975126837806,1
2020-11-24 18:11:20.468046804,0,69,0.047404135668143,0
2022-08-12 13:36:07.776777680,0,60,0.01803094613958356,0
2022-01-06 06:30:59.945994592,182,99,2.300491289774593,1
2020-12-08 18:50:13.501350132,440,85,4.231386862364596,1
2023-09-18 05:39:35.157515744,441,115,4.972128444470888,1
2022-03-12 10:31:38.829882984,164,60,3.0380676301661733,0
2021-02-10 18:47:37.965796576,190,101,2.49278820140888,1
2022-01-17 23:03:24.140414040,0,69,0.30827121049452566,0
2023-01-08 03:58:03.348334832,205,109,0.17244859839726845,1
2022-03-22 15:59:59.999999992,268,76,1.8407511623768757,0
2022-03-29 02:17:49.306930688,73,106,2.745264699288345,1
2023-01-19 20:30:27.542754272,91,112,0.437433448135075,0
2020-01-22 22:00:45.364536453,263,70,4.828668506181147,1
2021-02-13 16:55:44.014401436,64,117,4.513355851375184,1
2022-05-08 06:39:12.475247520,181,118,1.5959385506192048,1
2020-10-31 19:04:54.869486948,0,64,0.032025778428279805,0
2021-07-02 01:49:18.415841584,426,99,4.763733004962693,1
2022-03-30 23:53:05.238523848,401,82,2.302683109184878,1
2020-11-26 01:44:59.189918988,343,82,1.8327546908329513,1
2021-08-09 22:37:02.862286224,470,109,3.503108650798472,1
2022-06-12 04:46:00.756075600,415,103,2.1129128435195605,1
2022-06-04 03:53:44.122412240,447,73,2.6516767439335256,1
2020-12-20 04:21:49.090909088,0,70,0.18983860395270535,0
2023-03-19 21:14:05.724572448,61,71,0.7590272751988553,0
2021-07-17 10:01:50.171017096,457,78,2.651178463629456,1
2020-05-05 12:17:55.787578758,0,74,0.31360445422179234,0
2023-04-08 18:09:10.855085504,423,85,2.0865295951976415,1
2023-01-14 03:44:39.747974784,369,70,4.721936988631615,1
2023-03-29 02:09:36.777677760,0,61,0.4426228715052812,0
2022-12-05 13:24:53.789378928,0,60,0.37929572804919176,0
2023-06-05 04:18:21.710171008,252,65,4.097067522699977,1
2021-11-23 10:29:29.216921688,114,119,3.634410281592987,1
2023-06-09 17:00:55.085508544,238,64,2.132954725929674,0
2021-10-13 23:07:17.443744368,99,116,3.114000692386549,1
2022-03-18 17:19:03.834383432,44,71,2.5878620898959817,0
2020-07-18 07:12:28.514851484,387,92,1.6635579096618698,1
2020-09-16 22:30:34.023402340,466,113,1.824105211087581,1
2023-09-09 07:44:52.709270912,290,98,1.7981924087799088,1
2021-11-30 03:48:07.128712864,96,108,2.1258187232765815,1
2022-07-14 11:45:31.593159312,0,60,0.014816909618346641,0
2020-09-22 15:16:21.818181816,128,119,3.2539857086003976,1
2023-02-13 13:08:54.653465344,0,69,0.23141277402460592,0
2021-12-22 08:49:41.098109808,196,73,2.1044926123785967,0
2021-01-30 02:15:13.771377136,287,91,2.660036377334032,1
2022-02-11 05:10:38.343834376,391,110,2.7684754303366472,1
2020-01-26 13:40:52.925292529,0,68,0.3120907646730309,0
2022-12-29 02:00:06.480648064,0,63,0.42659143460307536,0
2020-11-01 19:37:44.986498648,265,90,1.0930916562942956,0
2023-07-02 12:04:06.264626448,85,61,1.4701493527732135,0
2021-05-25 02:03:59.783978392,275,79,1.3759453621377082,0
2020-10-07 12:57:40.666066604,287,91,4.419612709806312,1
2020-01-12 23:33:12.799279927,346,98,1.2303707113841422,1
2020-04-29 05:30:30.783078308,420,113,1.971355173921403,1
2023-06-10 17:33:45.202520240,29,71,0.19775364668127626,0
2022-12-10 12:38:40.072007200,0,66,0.19594858299356138,0
2021-10-04 07:40:33.483348328,0,79,0.4364562570817117,0
2023-09-03 11:28:40.612061200,62,102,4.357018957130815,1
2022-03-24 13:35:15.931593152,479,62,2.5616512763479147,1
2020-02-11 08:24:37.587758775,0,71,0.010245764572597016,0
2021-08-24 23:48:46.012601256,0,67,0.21007495642428886,0
2022-12-28 22:29:42.178217808,81,119,4.651479703632146,1
2020-03-29 23:36:40.180018001,497,113,2.7609305446736805,1
2021-03-01 22:10:41.584158416,307,71,4.859113501309807,1
2020-09-21 21:44:20.306030600,0,65,0.05495496987087284,0
2020-07-04 17:04:48.388838882,111,88,2.602850534349405,1
2022-05-15 13:59:27.596759664,0,70,0.36935547870015406,0
2023-11-02 23:16:21.818181808,391,78,1.6375025175445024,1
2021-03-13 11:12:41.476147616,0,73,0.3706069048524684,0
2022-11-04 17:29:25.976597648,252,74,2.6355904528420213,0
2023-06-12 11:38:36.831683168,0,67,0.025909064233955503,0
2022-12-10 19:39:28.676867680,13,101,1.9732531349933242,1
2021-01-21 00:50:07.020702068,103,118,3.655331866492289,1
2022-08-15 11:44:13.825382528,0,64,0.17505178378728936,0
2021-10-20 16:25:55.355535552,302,93,3.3376398463157497,1
2020-12-02 19:03:37.101710168,392,88,3.9885196514988426,1
2022-08-08 00:53:34.401440144,122,62,0.0012044199358379748,0
2022-07-03 16:15:33.213321328,0,66,0.11948186027052848,0
2021-09-04 22:49:08.694869480,0,79,0.48707596771473893,0
2022-03-23 16:32:50.117011696,0,66,0.3743693545550341,0
2021-12-08 04:40:23.762376232,402,117,1.4010143356945997,1
2021-11-11 03:55:27.812781272,0,71,0.41229732077547515,0
2023-04-05 09:29:51.899189904,144,68,0.8731943236873074,0
2021-09-01 00:08:12.529252920,301,68,0.8886807731076868,1
2021-07-16 09:29:00.054005400,0,61,0.3225088406279191,0
2023-12-09 18:58:26.030603056,356,73,4.9210850728238675,1
2023-05-12 12:12:44.716471632,202,64,3.307014962633504,0
2022-02-06 12:57:40.666066600,0,66,0.4545576376036464,0
2023-02-25 23:13:20.360036000,0,66,0.11353665834015231,0
2022-03-19 10:51:05.346534648,206,107,1.9327112508640032,1
2020-12-18 17:17:46.066606660,133,91,1.6318710265918868,1
2021-06-03 06:59:30.837083704,0,62,0.12269597996700349,0
2021-11-16 10:10:02.700270024,243,96,4.3874202065876675,1
2021-10-19 05:21:52.331233120,0,73,0.1584515022141072,0
2020-11-16 17:19:03.834383436,78,115,0.133158434570525,0
2022-01-07 03:33:25.760576056,14,92,2.1419767446282933,1
2021-01-14 21:33:06.318631860,346,109,2.0031852209401397,1
2020-08-09 19:14:51.089108908,0,67,0.16014250060955493,0
2021-11-27 02:09:36.777677760,415,94,1.2613681469748022,1
2021-09-22 08:07:20.684068400,243,71,1.4025225418874532,0
2021-05-06 19:43:21.980198016,129,105,0.9458593180085467,0
2022-06-05 04:26:34.239423936,369,92,3.3474218040403607,1
2022-08-19 17:25:58.595859584,489,61,4.2686431898219155,1
2021-01-19 17:16:28.298829880,0,74,0.08411605899645441,0
2022-12-08 01:01:46.930693056,0,67,0.49830388857032004,0
2022-04-03 01:31:35.589558952,0,77,0.2082045938635943,0
2023-09-01 13:53:24.680468032,0,74,0.21405105787720036,0
2023-07-08 04:49:54.059405936,139,94,1.978919735957081,1
2020-12-21 15:25:52.115211520,233,65,2.57406645090986,0
2023-04-24 09:22:31.215121504,200,99,2.4226867134427623,1
2022-09-14 10:37:15.823582352,402,114,4.599405112643932,1
2022-08-23 23:07:43.366336624,290,104,2.0324085015750617,1
2021-10-22 10:30:46.984698464,407,108,1.8806121546113679,1
2022-03-27 08:12:57.677767768,116,96,4.1101627342118245,1
2021-06-01 23:25:52.115211520,0,74,0.016478597432715625,0
2022-05-21 13:46:03.996399632,277,119,0.16804620106448342,0
2022-05-25 12:27:00.162016192,442,109,4.540058137321075,1
2023-07-10 12:56:22.898289824,323,61,0.19551217671121668,0
2022-03-19 03:50:16.741674160,0,78,0.03746604292730987,0
2022-03-06 10:45:02.430243016,0,78,0.028863979401166084,0
2020-03-16 12:59:24.356435643,45,66,1.6839639436290654,0
2022-06-11 18:14:47.848784880,162,100,0.10840005833480881,0
2022-09-29 22:20:11.881188112,80,72,0.6612679607802624,0
2023-03-09 01:44:07.344734464,84,73,1.172850799351373,0
2020-07-25 18:03:07.938793878,40,85,4.63235602279829,1
2021-11-12 11:29:06.534653464,74,71,1.734946593243053,0
2021-10-13 02:04:51.629162912,202,76,4.462918881948101,1
2021-02-07 10:08:19.009900988,0,79,0.4835439548890569,0
2021-12-10 09:16:28.298829880,0,60,0.30977267006077897,0
2020-01-19 13:21:26.408640864,272,67,3.0470395849815235,0
2021-05-22 14:27:06.642664264,441,65,1.9787885186115828,1
2023-03-10 09:17:46.066606656,90,114,0.7501112492720968,0
2021-09-21 18:05:43.474347432,0,60,0.3541890778854326,0
2020-12-22 05:27:29.324932492,295,77,3.062501889289042,1
2021-07-04 02:54:58.649864984,0,79,0.18943333957207387,0
2022-10-01 16:25:03.510351024,0,78,0.3479002807720991,0
2022-05-11 11:48:07.128712864,359,88,1.2948241645010188,1
2022-05-03 07:25:26.192619264,436,88,1.200167921871651,1
2023-07-15 22:41:22.088208816,0,60,0.2819529697074418,0
2023-11-28 12:57:14.743474336,499,72,1.311339527495875,0
2020-08-03 05:26:37.479747972,381,60,4.031754879027169,1
2021-12-05 10:02:42.016201616,0,64,0.47502991752448537,0
2022-10-07 09:10:51.305130512,0,61,0.47527367957466155,0
2021-06-04 04:01:56.651665160,487,63,1.609398254430603,1
2021-07-31 07:10:18.901890184,351,61,4.50831707338379,1
2020-01-08 03:49:50.819081908,0,65,0.1129571919381292,0
2022-03-05 10:12:12.313231320,306,108,3.320108033599896,1
2023-12-17 02:18:41.152115200,36,79,1.4629408112014093,0
2020-05-09 14:29:16.255625562,0,76,0.4102715390549881,0
2021-01-17 05:39:35.157515748,212,106,0.3434234310969436,1
2020-03-16 09:29:00.054005400,481,117,4.632069392918488,1
2021-04-07 21:23:10.099009896,461,109,1.0254241598598757,1
2021-03-06 21:24:27.866786680,413,94,2.066255016166382,1
2020-07-27 01:36:46.660666066,354,98,2.3421763935354685,1
2020-01-21 07:26:18.037803780,310,68,1.8723344456527669,1
2020-10-08 02:59:17.875787576,69,68,2.4465098691843434,1
2020-12-13 11:03:11.179117908,262,101,3.104832138835793,1
2021-04-12 03:04:54.869486944,392,103,3.350533978611333,1
2022-01-19 17:08:15.769576952,228,81,4.9906505796191265,1
2020-01-17 08:45:21.872187218,418,80,0.6985509532457918,0
2021-10-28 03:16:34.779477944,423,101,1.2239645320788535,1
